TrnYear,TrnMonth,Branch,BranchName,Invoice,InvoiceDate,Salesperson,RepTeam,Salesperson2,RepCode,Rep2,Customer,Name,PriceCode,SalesOrder,OrderDate,StockCode,Warehouse,Area,ProductClass,CustomerPoNumber,QtyInvoiced,NetSalesValue,LineType
2023,1,200,SCW,200-1161457,2023-01-20 00:00:00.000,SO-CASSIDYR,SO,SO-PAUL,SO,SO,1126610,ALICIA MOONEY INTERIORS,.,200-1108799,2023-01-16 00:00:00.000,MKTG-00033,MKT,W,SCW,MKT - 011623,1.000000,.00,1
2023,1,200,SCW,200-1161948,2023-01-27 00:00:00.000,SO-CASSIDYR,SO,SO,SO,SO,1126610,ALICIA MOONEY INTERIORS,.,200-1109122,2023-01-25 00:00:00.000,124605,MN,W,SCW,MCQUILLAN-COVERS,1.000000,212.00,1
2023,1,200,SCW,200-1160693,2023-01-10 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1126610,ALICIA MOONEY INTERIORS,.,200-1106531,2022-11-02 00:00:00.000,284227,MN,W,SCW,MCQUILLAN,1.000000,1524.00,1
2023,1,200,SCW,200-1160693,2023-01-10 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1126610,ALICIA MOONEY INTERIORS,.,200-1106531,2022-11-02 00:00:00.000,C0304329N,MN,W,SCW,MCQUILLAN,2.000000,110.00,1
2023,1,200,SCW,200-1160693,2023-01-10 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1126610,ALICIA MOONEY INTERIORS,.,200-1106531,2022-11-02 00:00:00.000,C0314329N,MN,W,SCW,MCQUILLAN,4.000000,220.00,1
2023,1,200,SCW,200-1160693,2023-01-10 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1126610,ALICIA MOONEY INTERIORS,.,200-1106531,2022-11-02 00:00:00.000,C0474329N,MN,W,SCW,MCQUILLAN,2.000000,416.00,1
2023,1,200,SCW,200-1160663,2023-01-10 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1126610,ALICIA MOONEY INTERIORS,.,200-1105542,2022-10-05 00:00:00.000,C0311724N,MN,W,SCW,REYNOLDS-2022,4.000000,348.00,1
2023,1,220,Gabby,220-1311961,2023-01-13 00:00:00.000,PBT-PAUL,PBT, ,PBT, ,1126643,RDL INC.,4,220-1168025,2022-10-14 00:00:00.000,SCH-170575,MV,SD,GABBY,BENTON,1.000000,1237.00,1
2023,1,200,SCW,200-1160559,2023-01-06 00:00:00.000,SO-LAURENB,SO, ,SO, ,1126926,ROBERT BROWN INTERIOR DESIGN,1,200-1107844,2022-12-06 00:00:00.000,366731,MN,W,SCW,208061,1.000000,2072.00,1
2023,1,200,SCW,200-1160559,2023-01-06 00:00:00.000,SO-LAURENB,SO, ,SO, ,1126926,ROBERT BROWN INTERIOR DESIGN,1,200-1107844,2022-12-06 00:00:00.000,C607P4240N,MN,W,SCW,208061,1.000000,776.00,1
2023,1,200,SCW,200-1160559,2023-01-06 00:00:00.000,SO-LAURENB,SO, ,SO, ,1126926,ROBERT BROWN INTERIOR DESIGN,1,200-1107844,2022-12-06 00:00:00.000,366831,MN,W,SCW,208061,2.000000,1760.00,1
2023,1,200,SCW,200-1160559,2023-01-06 00:00:00.000,SO-LAURENB,SO, ,SO, ,1126926,ROBERT BROWN INTERIOR DESIGN,1,200-1107844,2022-12-06 00:00:00.000,C608P4240W4240,MN,W,SCW,208061,2.000000,580.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174942,2023-01-14 00:00:00.000,SCH-192101,MV,D,GABBY,ATLW23,1.000000,387.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,.,220-1174942,2023-01-14 00:00:00.000,SCH-153135,MV,D,GABBY,ATLW23,1.000000,412.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174942,2023-01-14 00:00:00.000,SCH-170010,MV,D,GABBY,ATLW23,1.000000,536.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174942,2023-01-14 00:00:00.000,SCH-169020,MV,D,GABBY,ATLW23,1.000000,463.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174942,2023-01-14 00:00:00.000,SCH-155755,MV,D,GABBY,ATLW23,2.000000,460.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,.,220-1174942,2023-01-14 00:00:00.000,SCH-160300,MV,D,GABBY,ATLW23,1.000000,157.00,1
2023,1,220,Gabby,220-1312821,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174942,2023-01-14 00:00:00.000,SCH-169035,MV,D,GABBY,ATLW23,1.000000,532.00,1
2023,1,220,Gabby,220-1312822,2023-01-19 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127010,KRISTIN HOOTS INTERIORS INC,0-L5,220-1174943,2023-01-14 00:00:00.000,SCH-170010,MV,D,GABBY,ATLW23-IRVINECHANDELIER,2.000000,1072.00,1
2023,1,220,Gabby,220-1312661,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127189,JESSICA BRADLEY INTERIORS,1,220-1174863,2023-01-13 00:00:00.000,SCH-167200,MV,W,GABBY,214492,1.000000,766.00,1
2023,1,220,Gabby,220-1312661,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127189,JESSICA BRADLEY INTERIORS,1,220-1174863,2023-01-13 00:00:00.000,SCH-191102,MV,W,GABBY,214492,2.000000,318.00,1
2023,1,220,Gabby,220-1312661,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127189,JESSICA BRADLEY INTERIORS,1,220-1174863,2023-01-13 00:00:00.000,SCH-165050,MV,W,GABBY,214492,1.000000,116.00,1
2023,1,220,Gabby,220-1312249,2023-01-16 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127189,JESSICA BRADLEY INTERIORS,1,220-1174716,2023-01-12 00:00:00.000,SCH-578-S300-F03,MV,W,GABBY,214463,4.000000,1420.00,1
2023,1,200,SCW,200-1161259,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127233,MACKEY LUMBER COMPANY,4,200-1108298,2022-12-22 00:00:00.000,339631,MN,D,SCW,12/22/22,1.000000,1784.00,1
2023,1,200,SCW,200-1161259,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127233,MACKEY LUMBER COMPANY,4,200-1108298,2022-12-22 00:00:00.000,C777F6101N,MN,D,SCW,12/22/22,1.000000,853.00,1
2023,1,200,SCW,200-1161259,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127233,MACKEY LUMBER COMPANY,4,200-1108298,2022-12-22 00:00:00.000,339531,MN,D,SCW,12/22/22,1.000000,1307.00,1
2023,1,200,SCW,200-1161259,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127233,MACKEY LUMBER COMPANY,4,200-1108298,2022-12-22 00:00:00.000,C776F6101N,MN,D,SCW,12/22/22,1.000000,557.00,1
2023,1,200,SCW,200-1161259,2023-01-18 00:00:00.000,SO-CASSIDYR,SO, ,SO, ,1127233,MACKEY LUMBER COMPANY,4,200-1108298,2022-12-22 00:00:00.000,382231,MN,D,SCW,12/22/22,1.000000,693.00,1
2023,1,200,SCW,200-1160375,2023-01-04 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1127334,HOUSE DRESSING INTERIORS LLC,.,200-1106476,2022-11-01 00:00:00.000,3344116,MN,SD,SCW,ETAB-11861,4.000000,1664.00,1
2023,1,200,SCW,200-1160375,2023-01-04 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1127334,HOUSE DRESSING INTERIORS LLC,.,200-1106476,2022-11-01 00:00:00.000,7804227N,MN,SD,SCW,ETAB-11861,2.000000,386.00,1
2023,1,200,SCW,200-1160375,2023-01-04 00:00:00.000,PBT-CASSIDYR,PBT,PBT,PBT,PBT,1127334,HOUSE DRESSING INTERIORS LLC,.,200-1106476,2022-11-01 00:00:00.000,92250,MN,SD,SCW,ETAB-11861,2.000000,186.00,1
2023,1,200,SCW,200-1161251,2023-01-18 00:00:00.000,PBT-LAURENB,PBT, ,PBT, ,1127417,CINDY LYNN DUNAWAY INTERIORS,1-L10,200-1103592,2022-08-24 00:00:00.000,321582,MN,W,SCW,GRI-1061589,2.000000,1720.00,1
2023,1,200,SCW,200-1161251,2023-01-18 00:00:00.000,PBT-LAURENB,PBT, ,PBT, ,1127417,CINDY LYNN DUNAWAY INTERIORS,1-L10,200-1103592,2022-08-24 00:00:00.000,C196H6101N,MN,W,SCW,GRI-1061589,2.000000,372.00,1
2023,1,200,SCW,200-1161251,2023-01-18 00:00:00.000,PBT-LAURENB,PBT, ,PBT, ,1127417,CINDY LYNN DUNAWAY INTERIORS,1-L10,200-1103592,2022-08-24 00:00:00.000,321782,MN,W,SCW,GRI-1061589,1.000000,1263.00,1
2023,1,200,SCW,200-1161251,2023-01-18 00:00:00.000,PBT-LAURENB,PBT, ,PBT, ,1127417,CINDY LYNN DUNAWAY INTERIORS,1-L10,200-1103592,2022-08-24 00:00:00.000,C197H6101N,MN,W,SCW,GRI-1061589,1.000000,549.00,1
2023,1,220,Gabby,220-1314447,2023-01-31 00:00:00.000,JTT,JTT, ,JTT, ,1127435,BLU HOME,.,220-1167818,2022-10-11 00:00:00.000,SCH-169350,MV,SD,GABBY,5694,1.000000,1632.00,1
2023,1,220,Gabby,220-1314447,2023-01-31 00:00:00.000,JTT,JTT, ,JTT, ,1127435,BLU HOME,.,220-1167818,2022-10-11 00:00:00.000,SCH-169350-A,MV,SD,GABBY,5694,1.000000,.00,1
2023,1,220,Gabby,220-1314447,2023-01-31 00:00:00.000,JTT,JTT, ,JTT, ,1127435,BLU HOME,.,220-1167818,2022-10-11 00:00:00.000,SCH-169350-B,MV,SD,GABBY,5694,1.000000,.00,1
2023,1,220,Gabby,220-1314447,2023-01-31 00:00:00.000,JTT,JTT, ,JTT, ,1127435,BLU HOME,.,220-1167818,2022-10-11 00:00:00.000,SCH-169350-C,MV,SD,GABBY,5694,1.000000,.00,1
2023,1,220,Gabby,220-1313707,2023-01-25 00:00:00.000,SO-PAUL,SO,SO,SO,SO,1127543,VILLAGE WALK PHARMACY,.,220-1175570,2023-01-22 00:00:00.000,SCH-166310,MV,D,GABBY,1234,2.000000,892.00,1
2023,1,200,SCW,200-1161419,2023-01-20 00:00:00.000,JLT-ERICB,JLT,JLT-JENNIFERS,JLT,JLT,1130021,DABNEY DESIGNS,.,200-1097607,2022-04-27 00:00:00.000,28414,MN,SD,SCW,PATTI THOMPSON,1.000000,680.00,1
2023,1,200,SCW,200-1161419,2023-01-20 00:00:00.000,JLT-ERICB,JLT,JLT-JENNIFERS,JLT,JLT,1130021,DABNEY DESIGNS,.,200-1097607,2022-04-27 00:00:00.000,28364,MN,SD,SCW,PATTI THOMPSON,2.000000,830.00,1
2023,1,260,eCommerce,260-1008429,2023-01-23 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1005402,2022-09-26 00:00:00.000,SCH-150180,MV,ECOM,GABBY,1744-8781-9615-2317,2.000000,506.00,1
2023,1,260,eCommerce,260-1008419,2023-01-23 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007304,2023-01-16 00:00:00.000,SCH-151620,MV,ECOM,GABBY,1755-1044-2591-9934,1.000000,274.00,1
2023,1,260,eCommerce,260-1008532,2023-01-30 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007435,2023-01-25 00:00:00.000,SCH-153875,MV,ECOM,GABBY,1755-5785-4640-5657,2.000000,800.00,1
2023,1,260,eCommerce,260-1008138,2023-01-06 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007008,2022-12-21 00:00:00.000,SCH-153760,MV,ECOM,GABBY,1750-4707-8491-1445,1.000000,421.00,1
2023,1,260,eCommerce,260-1008139,2023-01-06 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007010,2022-12-21 00:00:00.000,SCH-155295,MV,ECOM,GABBY,1750-5295-9673-3552,1.000000,736.00,1
2023,1,260,eCommerce,260-1008140,2023-01-06 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007012,2022-12-21 00:00:00.000,SCH-151445,MV,ECOM,GABBY,1751-1656-5477-9361,1.000000,548.00,1
2023,1,260,eCommerce,260-1008141,2023-01-06 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007014,2022-12-21 00:00:00.000,SCH-158375,MV,ECOM,GABBY,1751-7589-8838-9674,1.000000,414.00,1
2023,1,260,eCommerce,260-1008206,2023-01-09 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007013,2022-12-21 00:00:00.000,SCH-451130,MV,ECOM,GABBY,1751-4167-2758-5089,1.000000,297.00,1
2023,1,260,eCommerce,260-1008297,2023-01-13 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1005626,2022-10-11 00:00:00.000,SCH-155795,MV,ECOM,GABBY,1746-0486-0855-9543,1.000000,454.00,1
2023,1,260,eCommerce,260-1008298,2023-01-13 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007009,2022-12-21 00:00:00.000,SCH-151735,MV,ECOM,GABBY,1750-4903-7546-7868,1.000000,354.00,1
2023,1,260,eCommerce,260-1008299,2023-01-13 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007120,2023-01-05 00:00:00.000,SCH-151730,MV,ECOM,GABBY,1753-5122-5211-4358,1.000000,354.00,1
2023,1,260,eCommerce,260-1008299,2023-01-13 00:00:00.000,WW,(none), ,WW, ,1131218,HOUZZ ACCT,P,260-1007120,2023-01-05 00:00:00.000,SCH-290275,MV,ECOM,GABBY,1753-5122-5211-4358,1.000000,358.00,1
2023,1,220,Gabby,220-1310308,2023-01-03 00:00:00.000,TPT-COREYW,TPT,(none),TPT,(none),1131632,TWETTEN'S INTERIOR DESIGN,.,220-1169604,2022-11-01 00:00:00.000,SCH-1509186-100199,CL-MN,SD,GABBY,2311103,1.000000,2120.00,1
2023,1,220,Gabby,220-1312898,2023-01-19 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1131632,TWETTEN'S INTERIOR DESIGN,4,220-1175178,2023-01-17 00:00:00.000,SCH-165100,MV,SD,GABBY,231463,1.000000,1000.00,1
2023,1,220,Gabby,220-1018458,2023-01-13 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1131793,SCENTIMENTAL GARDENS,1,220-8018615,2023-01-10 00:00:00.000,SCH-167225,X,W,GABBY,RMA:220-1015247,-1.000000,-1238.00,1
2023,1,220,Gabby,220-1311753,2023-01-12 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1131793,SCENTIMENTAL GARDENS,1,220-1174403,2023-01-10 00:00:00.000,SCH-167225,MV,W,GABBY,RMA:220-1015247/220-1173107 C,1.000000,1238.00,1
2023,1,220,Gabby,220-1018552,2023-01-23 00:00:00.000,TPT-LEILAO,TPT, ,TPT, ,1131807,LITTLE LUXURIES,.,220-8018697,2023-01-18 00:00:00.000,SCH-155295,X,W,GABBY,RMA:220-1015343,-1.000000,-747.00,1
2023,1,220,Gabby,220-1313102,2023-01-20 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1131807,LITTLE LUXURIES,.,220-1175233,2023-01-18 00:00:00.000,SCH-155295,MV,W,GABBY,RMA:220-1015343/220-1153523 DO,1.000000,747.00,1
2023,1,220,Gabby,220-1314446,2023-01-31 00:00:00.000,UMW-TIMP,UMW,UMW-LEILAO,UMW,UMW,1131972,KATE MARKER INTERIORS,.,220-1175815,2023-01-25 00:00:00.000,SCH-166130,MV,SD,GABBY,209497 REPLACEMENT,1.000000,568.00,1
2023,1,200,SCW,200-1160704,2023-01-10 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1132403,SWEET WATER INTERIORS,.,200-1108572,2023-01-09 00:00:00.000,MKTG-00031,MKT,W,SCW,NDURA SAMPLES,4.000000,.00,1
2023,1,200,SCW,200-1013513,2023-01-10 00:00:00.000,UMW-LEILAO,UMW, ,UMW, ,1132403,SWEET WATER INTERIORS, ,200-8013668,2023-01-09 00:00:00.000,RCVING FEES FOR 200-1009492,**,W,MISC,RCVING FEES FOR #200-1009492,-1.000000,-332.50,7
2023,1,220,Gabby,220-1310861,2023-01-06 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1134381,WILSON LIGHTING/KS,4,220-1173677,2022-12-30 00:00:00.000,SCH-175123,MV,SD,GABBY,160649,1.000000,1386.00,1
2023,1,220,Gabby,220-1310861,2023-01-06 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1134381,WILSON LIGHTING/KS,4,220-1173677,2022-12-30 00:00:00.000,SCH-170060,MV,SD,GABBY,160649,1.000000,343.00,1
2023,1,220,Gabby,220-1311445,2023-01-10 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1134381,WILSON LIGHTING/KS,4,220-1174263,2023-01-09 00:00:00.000,SCH-158360,MV,SD,GABBY,160815,1.000000,218.00,1
2023,1,220,Gabby,220-1311445,2023-01-10 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1134381,WILSON LIGHTING/KS,4,220-1174263,2023-01-09 00:00:00.000,SCH-192102,MV,SD,GABBY,160815,2.000000,598.00,1
2023,1,220,Gabby,220-1313616,2023-01-25 00:00:00.000,UMW-COREYW,UMW, ,UMW, ,1134381,WILSON LIGHTING/KS,4,220-1175547,2023-01-20 00:00:00.000,SCH-155140,MV,SD,GABBY,161188,1.000000,253.00,1
2023,1,200,SCW,200-1161509,2023-01-23 00:00:00.000,MW-MARIANNEM,MW,SO-LAURENB,MW,SO,1134614,HEART STRINGS,.,200-1106972,2022-11-14 00:00:00.000,MKTG-00036,MKT,W,SCW,21972-111422-400,1.000000,.00,1
2023,1,200,SCW,200-1161510,2023-01-23 00:00:00.000,MW-MARIANNEM,MW,SO-LAURENB,MW,SO,1134620,THE BACK ROOM,.,200-1106973,2022-11-14 00:00:00.000,MKTG-00036,MKT,W,SCW,21972-111422-401,1.000000,.00,1
2023,1,220,Gabby,220-1314018,2023-01-27 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134773,GRAYSON CARTER DESIGN LLC,.,220-1175869,2023-01-25 00:00:00.000,SCH-160005,MV,SD,GABBY,RMA:220-1015427/220-1172326 R,1.000000,295.00,1
2023,1,220,Gabby,220-1314143,2023-01-30 00:00:00.000,PBT-HEATHERR,PBT, ,PBT, ,1134773,GRAYSON CARTER DESIGN LLC,4,220-1155251,2022-05-05 00:00:00.000,PT-LEG-GW-2X2X2-BLACK,CL-MN,SD,GABBY,RMA RQST #23894,1.000000,.00,1
2023,1,220,Gabby,220-1312479,2023-01-17 00:00:00.000,PBT-HEATHERR,PBT, ,PBT, ,1134773,GRAYSON CARTER DESIGN LLC,.,220-1169656,2022-11-02 00:00:00.000,SCH-PT-00784,MV,SD,GABBY,110222,1.000000,.00,1
2023,1,220,Gabby,220-1311423,2023-01-10 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,.,220-1172525,2022-12-08 00:00:00.000,SCH-170070,MV,SD,GABBY,9122,1.000000,411.00,1
2023,1,220,Gabby,220-1310879,2023-01-06 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,.,220-1173259,2022-12-20 00:00:00.000,SCH-PT-01011,MV,SD,GABBY,122022,1.000000,.00,1
2023,1,220,Gabby,220-1310296,2023-01-03 00:00:00.000,PBT-HEATHERR,PBT, ,PBT, ,1134803,JOHN WARD INTERIORS,.,220-1152765,2022-04-05 00:00:00.000,SCH-175083,MV,SD,GABBY,HPS22-C,2.000000,700.00,1
2023,1,220,Gabby,220-1310458,2023-01-04 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1173696,2022-12-30 00:00:00.000,SCH-170305-B,MV,SD,GABBY,RMA:220-1015126/220-1172920 R,1.000000,929.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-151130,MV,SD,GABBY,9052-B,4.000000,944.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-167230,MV,SD,GABBY,9052-B,1.000000,1385.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-270275,MV,SD,GABBY,9052-B,2.000000,258.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-169140,MV,SD,GABBY,9052-B,2.000000,908.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-155760,MV,SD,GABBY,9052-B,2.000000,312.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-166010,MV,SD,GABBY,9052-B,1.000000,404.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-153200,MV,SD,GABBY,9052-B,1.000000,364.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-167040,MV,SD,GABBY,9052-B,1.000000,487.00,1
2023,1,220,Gabby,220-1310711,2023-01-05 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,4,220-1171430,2022-11-23 00:00:00.000,SCH-175116,MV,SD,GABBY,9052-B,6.000000,1572.00,1
2023,1,220,Gabby,220-1018660,2023-01-26 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,.,220-8018841,2023-01-25 00:00:00.000,SCH-170305-B,X,SD,GABBY,RMA:220-1015126,-1.000000,-929.00,1
2023,1,220,Gabby,220-1312397,2023-01-17 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134803,JOHN WARD INTERIORS,.,220-1171066,2022-11-17 00:00:00.000,SCH-932-100165,CL-MN,SD,GABBY,9052-A,2.000000,2080.00,1
2023,1,220,Gabby,220-1312916,2023-01-19 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134805,SAGE HILL & COMPANY,.,220-1175142,2023-01-17 00:00:00.000,SCH-151140,MV,SD,GABBY,MJ/DALW23,4.000000,888.00,1
2023,1,220,Gabby,220-1312916,2023-01-19 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134805,SAGE HILL & COMPANY,.,220-1175142,2023-01-17 00:00:00.000,SCH-155410,MV,SD,GABBY,MJ/DALW23,2.000000,426.00,1
2023,1,200,SCW,200-1161083,2023-01-17 00:00:00.000,SO-ROBR,SO, ,SO, ,1134826,HOME ELEMENTS STUDIO,.,200-1108438,2023-01-03 00:00:00.000,800782N-12,MN,SD,SCW,VIDRINE-12.30.22,1.000000,264.00,1
2023,1,200,SCW,200-1161902,2023-01-27 00:00:00.000,PBT-ROBR,PBT, ,PBT, ,1134826,HOME ELEMENTS STUDIO,.,200-1103306,2022-08-18 00:00:00.000,128401,CT,SD,SCW,LDS22-SAVOY-A,1.000000,1016.00,1
2023,1,220,Gabby,220-1314089,2023-01-30 00:00:00.000,SO-HEATHERR,SO, ,SO, ,1134870,MINT.HOME INT C/O SHANNON MAHON,4,220-1174502,2023-01-11 00:00:00.000,MKTG-20001,MKT,SD,GABBY,011123,7.000000,.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-170165,MV,SD,GABBY,17231-12222022-1-S,1.000000,528.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-153900,MV,SD,GABBY,17231-12222022-1-S,1.000000,252.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-151140,MV,SD,GABBY,17231-12222022-1-S,1.000000,222.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-155410,MV,SD,GABBY,17231-12222022-1-S,4.000000,852.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-158350,MV,SD,GABBY,17231-12222022-1-S,1.000000,179.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-155705,MV,SD,GABBY,17231-12222022-1-S,1.000000,251.00,1
2023,1,220,Gabby,220-1310715,2023-01-05 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-168190,MV,SD,GABBY,17231-12222022-1-S,1.000000,1043.00,1
2023,1,220,Gabby,220-1311328,2023-01-10 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173431,2022-12-22 00:00:00.000,SCH-166295,MV,SD,GABBY,17231-12222022-1-S,1.000000,1276.00,1
2023,1,220,Gabby,220-1310477,2023-01-04 00:00:00.000,SO-HEATHERR,SO,SO,SO,SO,1134870,MINT.HOME INT C/O SHANNON MAHON,.,220-1173661,2022-12-29 00:00:00.000,SCH-166005,MV,SD,GABBY,DONNES,1.000000,258.00,1
